game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
401532436,3,1,2023,regular,10,Akron,Kent State,Akron,Kent State,True,-3.5,Bovada,-170.0,145.0,Bovada,-4.5,Bovada,-3.5,1.0,True,1051.0,1101.0,-50.0,401532436101937801,4,Rushing Touchdown,1,6,21,381,3081,8.65,0,6,6,6,0.6936,Kent State,False,5,1,3,4015324366,5
401532436,7,2,2023,regular,10,Akron,Kent State,Akron,Kent State,True,-3.5,Bovada,-170.0,145.0,Bovada,-4.5,Bovada,-3.5,1.0,True,1051.0,1101.0,-50.0,401532436102996101,14,Passing Touchdown,2,0,38,38,1838,29.3667,10,20,10,30,1.0216,Kent State,False,19,17,2,40153243617,11
401532436,10,3,2023,regular,10,Akron,Kent State,Akron,Kent State,True,-3.5,Bovada,-170.0,145.0,Bovada,-4.5,Bovada,-3.5,1.0,True,1051.0,1101.0,-50.0,401532436102996101,14,Passing Touchdown,2,0,38,38,1838,29.3667,10,20,10,30,1.0216,Kent State,False,19,17,2,40153243617,11
401532436,14,4,2023,regular,10,Akron,Kent State,Akron,Kent State,True,-3.5,Bovada,-170.0,145.0,Bovada,-4.5,Bovada,-3.5,1.0,True,1051.0,1101.0,-50.0,401532436103898103,4,Passing Touchdown,3,10,18,618,1518,34.7,10,27,17,37,1.0663,Kent State,False,27,10,2,40153243623,13
401532436,21,5,2023,regular,10,Akron,Kent State,Akron,Kent State,True,-3.5,Bovada,-170.0,145.0,Bovada,-4.5,Bovada,-3.5,1.0,True,1051.0,1101.0,-50.0,401532436103898105,5,Penalty,3,10,18,618,1518,34.7,20,47,27,67,1.9308,Kent State,False,3,10,1,40153243623,13
401532610,3,1,2023,regular,10,Nevada,Hawai'i,Nevada,Hawai'i,True,-3.0,Bovada,-180.0,155.0,Bovada,-3.5,Bovada,-3.0,0.5,True,1232.0,1010.0,222.0,401532610102874401,6,Field Goal Good,2,12,55,775,2575,17.0833,0,3,3,3,0.1756,Hawai'i,False,32,11,4,4015326108,7
401532610,7,2,2023,regular,10,Nevada,Hawai'i,Nevada,Hawai'i,True,-3.0,Bovada,-180.0,155.0,Bovada,-3.5,Bovada,-3.0,0.5,True,1232.0,1010.0,222.0,401532610102964501,9,Rushing Touchdown,2,3,54,234,2034,26.1,0,10,10,10,0.3831,Hawai'i,False,1,1,2,40153261013,11
401532610,10,3,2023,regular,10,Nevada,Hawai'i,Nevada,Hawai'i,True,-3.0,Bovada,-180.0,155.0,Bovada,-3.5,Bovada,-3.0,0.5,True,1232.0,1010.0,222.0,401532610102964501,9,Rushing Touchdown,2,3,54,234,2034,26.1,0,10,10,10,0.3831,Hawai'i,False,1,1,2,40153261013,11
401532610,14,4,2023,regular,10,Nevada,Hawai'i,Nevada,Hawai'i,True,-3.0,Bovada,-180.0,155.0,Bovada,-3.5,Bovada,-3.0,0.5,True,1232.0,1010.0,222.0,401532610102998201,11,Passing Touchdown,2,0,17,17,1817,29.7167,0,17,17,17,0.5721,Hawai'i,False,26,11,3,40153261016,13
401532612,3,1,2023,regular,10,Utah State,San Diego State,San Diego State,Utah State,False,-2.0,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-2.0,0.5,True,1376.0,1333.0,43.0,401532612102858901,8,Passing Touchdown,2,14,10,850,2650,15.8333,0,7,7,7,0.4421,San Diego State,False,9,2,3,4015326126,6
401532612,7,2,2023,regular,10,Utah State,San Diego State,San Diego State,Utah State,False,-2.0,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-2.0,0.5,True,1376.0,1333.0,43.0,401532612102858901,8,Passing Touchdown,2,14,10,850,2650,15.8333,0,7,7,7,0.4421,San Diego State,False,9,2,3,4015326126,6
401520380,3,1,2023,regular,11,Arkansas,Auburn,Arkansas,Auburn,True,-2.0,Bovada,-125.0,105.0,Bovada,-3.0,Bovada,-2.0,1.0,True,1600.0,1590.0,10.0,401520380101876201,9,Rushing Touchdown,1,12,37,757,3457,2.3833,0,7,7,7,2.9371,Auburn,False,12,10,1,4015203801,1
401520380,7,2,2023,regular,11,Arkansas,Auburn,Arkansas,Auburn,True,-2.0,Bovada,-125.0,105.0,Bovada,-3.0,Bovada,-2.0,1.0,True,1600.0,1590.0,10.0,401520380101876201,9,Rushing Touchdown,1,12,37,757,3457,2.3833,0,7,7,7,2.9371,Auburn,False,12,10,1,4015203801,1
401520380,10,3,2023,regular,11,Arkansas,Auburn,Arkansas,Auburn,True,-2.0,Bovada,-125.0,105.0,Bovada,-3.0,Bovada,-2.0,1.0,True,1600.0,1590.0,10.0,401520380101895501,5,Punt,1,10,44,644,3344,4.2667,0,14,14,14,3.2812,Arkansas,True,74,3,4,4015203802,2
401520380,14,4,2023,regular,11,Arkansas,Auburn,Arkansas,Auburn,True,-2.0,Bovada,-125.0,105.0,Bovada,-3.0,Bovada,-2.0,1.0,True,1600.0,1590.0,10.0,401520380101895501,5,Punt,1,10,44,644,3344,4.2667,0,14,14,14,3.2812,Arkansas,True,74,3,4,4015203802,2
401520380,21,5,2023,regular,11,Arkansas,Auburn,Arkansas,Auburn,True,-2.0,Bovada,-125.0,105.0,Bovada,-3.0,Bovada,-2.0,1.0,True,1600.0,1590.0,10.0,401520380101937101,7,Passing Touchdown,1,6,28,388,3088,8.5333,0,21,21,21,2.4609,Auburn,False,11,3,3,4015203804,4
401520382,3,1,2023,regular,11,Georgia,Ole Miss,Georgia,Ole Miss,True,-11.0,Bovada,-440.0,330.0,Bovada,-19.5,Bovada,-11.0,8.5,True,2060.0,1714.0,346.0,401520382101896901,14,Rushing Touchdown,1,10,30,630,3330,4.5,0,7,7,7,1.5556,Ole Miss,False,15,15,1,4015203821,1
401520382,7,2,2023,regular,11,Georgia,Ole Miss,Georgia,Ole Miss,True,-11.0,Bovada,-440.0,330.0,Bovada,-19.5,Bovada,-11.0,8.5,True,2060.0,1714.0,346.0,401520382101896901,14,Rushing Touchdown,1,10,30,630,3330,4.5,0,7,7,7,1.5556,Ole Miss,False,15,15,1,4015203821,1
401520383,3,1,2023,regular,11,Illinois,Indiana,Illinois,Indiana,True,-4.5,Bovada,-210.0,175.0,Bovada,-5.5,Bovada,-4.5,1.0,True,1509.0,1344.0,165.0,401520383101964501,10,Rushing Touchdown,1,3,54,234,2934,11.1,3,7,4,10,0.9009,Indiana,False,1,1,3,4015203835,5
401520383,7,2,2023,regular,11,Illinois,Indiana,Illinois,Indiana,True,-4.5,Bovada,-210.0,175.0,Bovada,-5.5,Bovada,-4.5,1.0,True,1509.0,1344.0,165.0,401520383102917703,1,Kickoff,2,8,22,502,2302,21.6333,12,28,16,40,1.849,Indiana,False,65,10,1,40152038310,10
401520383,10,3,2023,regular,11,Illinois,Indiana,Illinois,Indiana,True,-4.5,Bovada,-210.0,175.0,Bovada,-5.5,Bovada,-4.5,1.0,True,1509.0,1344.0,165.0,401520383102917703,1,Kickoff,2,8,22,502,2302,21.6333,12,28,16,40,1.849,Indiana,False,65,10,1,40152038310,10
401520383,14,4,2023,regular,11,Illinois,Indiana,Illinois,Indiana,True,-4.5,Bovada,-210.0,175.0,Bovada,-5.5,Bovada,-4.5,1.0,True,1509.0,1344.0,165.0,401520383102917703,1,Kickoff,2,8,22,502,2302,21.6333,12,28,16,40,1.849,Indiana,False,65,10,1,40152038310,10
401520387,3,1,2023,regular,11,Louisiana Tech,Sam Houston,Louisiana Tech,Sam Houston,True,-8.0,Bovada,-310.0,255.0,Bovada,-7.5,Bovada,-8.0,-0.5,False,1219.0,1304.0,-85.0,401520387101868801,6,Rushing Touchdown,1,13,11,791,3491,1.8167,0,7,7,7,3.8532,Sam Houston,False,48,6,2,4015203871,1
401520387,7,2,2023,regular,11,Louisiana Tech,Sam Houston,Louisiana Tech,Sam Houston,True,-8.0,Bovada,-310.0,255.0,Bovada,-7.5,Bovada,-8.0,-0.5,False,1219.0,1304.0,-85.0,401520387101868801,6,Rushing Touchdown,1,13,11,791,3491,1.8167,0,7,7,7,3.8532,Sam Houston,False,48,6,2,4015203871,1
401520387,10,3,2023,regular,11,Louisiana Tech,Sam Houston,Louisiana Tech,Sam Houston,True,-8.0,Bovada,-310.0,255.0,Bovada,-7.5,Bovada,-8.0,-0.5,False,1219.0,1304.0,-85.0,401520387102896901,8,Rushing Touchdown,2,10,30,630,2430,19.5,3,14,11,17,0.8718,Sam Houston,False,3,3,1,4015203879,9
401520387,14,4,2023,regular,11,Louisiana Tech,Sam Houston,Louisiana Tech,Sam Houston,True,-8.0,Bovada,-310.0,255.0,Bovada,-7.5,Bovada,-8.0,-0.5,False,1219.0,1304.0,-85.0,401520387103895201,7,Passing Touchdown,3,10,47,647,1547,34.2167,6,21,15,27,0.7891,Sam Houston,False,8,4,3,40152038715,15
401520389,3,1,2023,regular,11,LSU,Florida,LSU,Florida,True,-16.0,Bovada,-750.0,500.0,Bovada,-15.5,Bovada,-16.0,-0.5,False,1927.0,1588.0,339.0,401520389103928301,6,Rushing Touchdown,3,7,16,436,1336,37.7333,24,28,4,52,1.3781,Florida,False,1,1,1,40152038916,16
401520391,3,1,2023,regular,11,Tennessee,Missouri,Missouri,Tennessee,False,-2.0,Bovada,-135.0,115.0,Bovada,-1.0,Bovada,-2.0,-1.0,False,1948.0,1643.0,305.0,401520391102858301,23,Field Goal Good,2,14,16,856,2656,15.7333,0,3,3,3,0.1907,Missouri,False,14,14,4,4015203913,3
401520391,7,2,2023,regular,11,Tennessee,Missouri,Missouri,Tennessee,False,-2.0,Bovada,-135.0,115.0,Bovada,-1.0,Bovada,-2.0,-1.0,False,1948.0,1643.0,305.0,401520391103899501,7,Rushing Touchdown,3,10,4,604,1504,34.9333,7,19,12,26,0.7443,Missouri,False,3,1,3,40152039111,11
401520391,10,3,2023,regular,11,Tennessee,Missouri,Missouri,Tennessee,False,-2.0,Bovada,-135.0,115.0,Bovada,-1.0,Bovada,-2.0,-1.0,False,1948.0,1643.0,305.0,401520391103899501,7,Rushing Touchdown,3,10,4,604,1504,34.9333,7,19,12,26,0.7443,Missouri,False,3,1,3,40152039111,11
401520391,14,4,2023,regular,11,Tennessee,Missouri,Missouri,Tennessee,False,-2.0,Bovada,-135.0,115.0,Bovada,-1.0,Bovada,-2.0,-1.0,False,1948.0,1643.0,305.0,401520391103976101,10,Field Goal Good,3,2,38,158,1058,42.3667,7,22,15,29,0.6845,Missouri,False,6,6,4,40152039113,13
401520391,21,5,2023,regular,11,Tennessee,Missouri,Missouri,Tennessee,False,-2.0,Bovada,-135.0,115.0,Bovada,-1.0,Bovada,-2.0,-1.0,False,1948.0,1643.0,305.0,401520391104937801,10,Passing Touchdown,4,6,21,381,381,53.65,7,29,22,36,0.671,Missouri,False,21,4,3,40152039117,17
401520392,3,1,2023,regular,11,Maryland,Nebraska,Nebraska,Maryland,False,-1.5,Bovada,-125.0,105.0,Bovada,-1.0,Bovada,-1.5,-0.5,False,1597.0,1509.0,88.0,401520392103917301,7,Field Goal Good,3,8,26,506,1406,36.5667,7,10,3,17,0.4649,Nebraska,False,20,9,4,40152039214,14
401520394,3,1,2023,regular,11,Michigan,Penn State,Penn State,Michigan,False,-4.0,Bovada,-220.0,180.0,Bovada,-3.0,Bovada,-4.0,-1.0,False,2180.0,2039.0,141.0,401520394101978201,14,Field Goal Good,1,2,17,137,2837,12.7167,0,3,3,3,0.2359,Penn State,False,3,3,4,4015203944,4
401520395,3,1,2023,regular,11,Minnesota,Purdue,Purdue,Minnesota,False,-2.0,Bovada,-125.0,105.0,Bovada,-0.0,Bovada,-2.0,-2.0,False,1589.0,1448.0,141.0,401520395101989401,8,Passing Touchdown,1,1,5,65,2765,13.9167,10,14,4,24,1.7246,Purdue,False,24,10,1,4015203954,4
401520395,7,2,2023,regular,11,Minnesota,Purdue,Purdue,Minnesota,False,-2.0,Bovada,-125.0,105.0,Bovada,-0.0,Bovada,-2.0,-2.0,False,1589.0,1448.0,141.0,401520395102917801,4,Rushing Touchdown,2,8,21,501,2301,21.65,13,21,8,34,1.5704,Purdue,False,6,6,1,4015203956,6
401520395,10,3,2023,regular,11,Minnesota,Purdue,Purdue,Minnesota,False,-2.0,Bovada,-125.0,105.0,Bovada,-0.0,Bovada,-2.0,-2.0,False,1589.0,1448.0,141.0,401520395102964701,8,Rushing Touchdown,2,3,52,232,2032,26.1333,13,28,15,41,1.5689,Purdue,False,1,1,4,4015203958,8
401520395,14,4,2023,regular,11,Minnesota,Purdue,Purdue,Minnesota,False,-2.0,Bovada,-125.0,105.0,Bovada,-0.0,Bovada,-2.0,-2.0,False,1589.0,1448.0,141.0,401520395102964701,8,Rushing Touchdown,2,3,52,232,2032,26.1333,13,28,15,41,1.5689,Purdue,False,1,1,4,4015203958,8
401520395,21,5,2023,regular,11,Minnesota,Purdue,Purdue,Minnesota,False,-2.0,Bovada,-125.0,105.0,Bovada,-0.0,Bovada,-2.0,-2.0,False,1589.0,1448.0,141.0,401520395104874601,14,Rushing Touchdown,4,12,53,773,773,47.1167,20,42,22,62,1.3159,Purdue,False,6,6,2,40152039519,19
401520397,3,1,2023,regular,11,Texas A&M,Mississippi State,Texas A&M,Mississippi State,True,-16.5,Bovada,-1100.0,650.0,Bovada,-18.0,Bovada,-16.5,1.5,True,1743.0,1476.0,267.0,401520397101855102,1,Kickoff Return Touchdown,1,14,48,888,3588,0.2,0,7,7,7,35.0,Texas A&M,True,65,0,0,4015203971,1
401520397,7,2,2023,regular,11,Texas A&M,Mississippi State,Texas A&M,Mississippi State,True,-16.5,Bovada,-1100.0,650.0,Bovada,-18.0,Bovada,-16.5,1.5,True,1743.0,1476.0,267.0,401520397101855102,1,Kickoff Return Touchdown,1,14,48,888,3588,0.2,0,7,7,7,35.0,Texas A&M,True,65,0,0,4015203971,1
401520398,3,1,2023,regular,11,Wisconsin,Northwestern,Wisconsin,Northwestern,True,-12.0,Bovada,-460.0,340.0,Bovada,-11.5,Bovada,-12.0,-0.5,False,1655.0,1379.0,276.0,401520398101958701,13,Passing Touchdown,1,4,12,252,2952,10.8,3,7,4,10,0.9259,Northwestern,False,23,11,3,4015203982,2
401520398,7,2,2023,regular,11,Wisconsin,Northwestern,Wisconsin,Northwestern,True,-12.0,Bovada,-460.0,340.0,Bovada,-11.5,Bovada,-12.0,-0.5,False,1655.0,1379.0,276.0,401520398102874501,12,Rushing Touchdown,2,12,54,774,2574,17.1,3,14,11,17,0.9942,Northwestern,False,1,1,2,4015203984,4
401520398,10,3,2023,regular,11,Wisconsin,Northwestern,Wisconsin,Northwestern,True,-12.0,Bovada,-460.0,340.0,Bovada,-11.5,Bovada,-12.0,-0.5,False,1655.0,1379.0,276.0,401520398102874501,12,Rushing Touchdown,2,12,54,774,2574,17.1,3,14,11,17,0.9942,Northwestern,False,1,1,2,4015203984,4
401520398,14,4,2023,regular,11,Wisconsin,Northwestern,Wisconsin,Northwestern,True,-12.0,Bovada,-460.0,340.0,Bovada,-11.5,Bovada,-12.0,-0.5,False,1655.0,1379.0,276.0,401520398102935801,9,Passing Touchdown,2,6,41,401,2201,23.3167,3,21,18,24,1.0293,Northwestern,False,24,6,3,4015203986,6
401520398,21,5,2023,regular,11,Wisconsin,Northwestern,Wisconsin,Northwestern,True,-12.0,Bovada,-460.0,340.0,Bovada,-11.5,Bovada,-12.0,-0.5,False,1655.0,1379.0,276.0,401520398102989301,14,Field Goal Good,2,1,6,66,1866,28.9,3,24,21,27,0.9343,Northwestern,False,10,10,4,4015203988,8
401520399,3,1,2023,regular,11,Western Kentucky,New Mexico State,Western Kentucky,New Mexico State,True,-5.0,Bovada,-200.0,170.0,Bovada,-5.5,Bovada,-5.0,0.5,True,1495.0,1361.0,134.0,401520399102938001,11,Passing Touchdown,2,6,19,379,2179,23.6833,14,17,3,31,1.3089,New Mexico State,False,4,4,1,4015203998,8
401520399,7,2,2023,regular,11,Western Kentucky,New Mexico State,Western Kentucky,New Mexico State,True,-5.0,Bovada,-200.0,170.0,Bovada,-5.5,Bovada,-5.0,0.5,True,1495.0,1361.0,134.0,401520399104958501,12,Rushing Touchdown,4,4,14,254,254,55.7667,21,31,10,52,0.9325,New Mexico State,False,7,7,2,40152039916,16
401520399,10,3,2023,regular,11,Western Kentucky,New Mexico State,Western Kentucky,New Mexico State,True,-5.0,Bovada,-200.0,170.0,Bovada,-5.5,Bovada,-5.0,0.5,True,1495.0,1361.0,134.0,401520399104958501,12,Rushing Touchdown,4,4,14,254,254,55.7667,21,31,10,52,0.9325,New Mexico State,False,7,7,2,40152039916,16
401520399,14,4,2023,regular,11,Western Kentucky,New Mexico State,Western Kentucky,New Mexico State,True,-5.0,Bovada,-200.0,170.0,Bovada,-5.5,Bovada,-5.0,0.5,True,1495.0,1361.0,134.0,401520399104974201,6,Interception Return Touchdown,4,2,57,177,177,57.05,21,38,17,59,1.0342,Western Kentucky,True,48,3,2,40152039917,17
401524052,3,1,2023,regular,11,Arizona,Colorado,Colorado,Arizona,False,-8.0,Bovada,-350.0,275.0,Bovada,-10.0,Bovada,-8.0,2.0,True,1657.0,1315.0,342.0,401524052101888501,3,Rushing Touchdown,1,11,14,674,3374,3.7667,0,7,7,7,1.8584,Colorado,False,16,7,2,4015240523,3
401524052,7,2,2023,regular,11,Arizona,Colorado,Colorado,Arizona,False,-8.0,Bovada,-350.0,275.0,Bovada,-10.0,Bovada,-8.0,2.0,True,1657.0,1315.0,342.0,401524052101888501,3,Rushing Touchdown,1,11,14,674,3374,3.7667,0,7,7,7,1.8584,Colorado,False,16,7,2,4015240523,3
401524055,3,1,2023,regular,11,UCLA,Arizona State,UCLA,Arizona State,True,-14.0,Bovada,-850.0,550.0,Bovada,-16.5,Bovada,-14.0,2.5,True,1662.0,1313.0,349.0,401524055102924501,10,Field Goal Good,2,7,54,474,2274,22.1,0,3,3,3,0.1357,Arizona State,False,11,5,4,4015240555,5
401524055,7,2,2023,regular,11,UCLA,Arizona State,UCLA,Arizona State,True,-14.0,Bovada,-850.0,550.0,Bovada,-16.5,Bovada,-14.0,2.5,True,1662.0,1313.0,349.0,401524055103984001,14,Passing Touchdown,3,1,59,119,1019,43.0167,0,10,10,10,0.2325,Arizona State,False,25,10,3,40152405515,15
401524055,10,3,2023,regular,11,UCLA,Arizona State,UCLA,Arizona State,True,-14.0,Bovada,-850.0,550.0,Bovada,-16.5,Bovada,-14.0,2.5,True,1662.0,1313.0,349.0,401524055103984001,14,Passing Touchdown,3,1,59,119,1019,43.0167,0,10,10,10,0.2325,Arizona State,False,25,10,3,40152405515,15
401524056,3,1,2023,regular,11,Washington,Utah,Washington,Utah,True,-9.5,Bovada,-320.0,260.0,Bovada,-3.5,Bovada,-9.5,-6.0,False,1864.0,1823.0,41.0,401524056102909901,14,Passing Touchdown,2,9,0,540,2340,21.0,10,14,4,24,1.1429,Utah,False,6,6,1,4015240567,7
401525546,3,1,2023,regular,11,Louisville,Virginia,Louisville,Virginia,True,-20.0,Bovada,-1300.0,725.0,Bovada,-19.5,Bovada,-20.0,-0.5,False,1779.0,1275.0,504.0,401525546103995801,6,Passing Touchdown,3,0,49,49,949,44.1833,14,21,7,35,0.7922,Virginia,False,49,27,2,40152554618,18
401525546,7,2,2023,regular,11,Louisville,Virginia,Louisville,Virginia,True,-20.0,Bovada,-1300.0,725.0,Bovada,-19.5,Bovada,-20.0,-0.5,False,1779.0,1275.0,504.0,401525546103995801,6,Passing Touchdown,3,0,49,49,949,44.1833,14,21,7,35,0.7922,Virginia,False,49,27,2,40152554618,18
401525547,3,1,2023,regular,11,Virginia Tech,Boston College,Boston College,Virginia Tech,False,-2.5,Bovada,-145.0,125.0,Bovada,-2.5,Bovada,-2.5,-5.0,False,1476.0,1371.0,105.0,401525547101909901,9,Rushing Touchdown,1,9,0,540,3240,6.0,3,7,4,10,1.6667,Boston College,False,4,4,1,4015255473,3
401525548,3,1,2023,regular,11,Clemson,Georgia Tech,Clemson,Georgia Tech,True,-14.5,Bovada,-675.0,460.0,Bovada,-14.5,Bovada,-14.5,0.0,False,1730.0,1423.0,307.0,401525548101936301,4,Rushing Touchdown,1,6,36,396,3096,8.4,0,7,7,7,0.8333,Georgia Tech,False,4,4,3,4015255485,5
401525548,7,2,2023,regular,11,Clemson,Georgia Tech,Clemson,Georgia Tech,True,-14.5,Bovada,-675.0,460.0,Bovada,-14.5,Bovada,-14.5,0.0,False,1730.0,1423.0,307.0,401525548101936301,4,Rushing Touchdown,1,6,36,396,3096,8.4,0,7,7,7,0.8333,Georgia Tech,False,4,4,3,4015255485,5
401525549,3,1,2023,regular,11,North Carolina,Duke,North Carolina,Duke,True,-10.0,Bovada,-525.0,375.0,Bovada,-8.5,Bovada,-10.0,-1.5,False,1701.0,1631.0,70.0,401525549104947801,10,Rushing Touchdown,4,5,21,321,321,54.65,26,29,3,55,1.0064,Duke,False,23,10,1,40152554918,18
401525550,3,1,2023,regular,11,Florida State,Miami,Florida State,Miami,True,-14.5,Bovada,-650.0,450.0,Bovada,-15.5,Bovada,-14.5,1.0,True,1966.0,1549.0,417.0,401525550103878801,7,Field Goal Good,3,12,11,731,1631,32.8167,10,13,3,23,0.7009,Miami,False,33,16,4,40152555011,11
401525552,3,1,2023,regular,11,Pittsburgh,Syracuse,Syracuse,Pittsburgh,False,-3.0,Bovada,-150.0,130.0,Bovada,-1.5,Bovada,-3.0,-1.5,False,1448.0,1364.0,84.0,401525552101898201,12,Passing Touchdown,1,10,17,617,3317,4.7167,0,7,7,7,1.4841,Syracuse,False,5,5,2,4015255521,1
401525552,7,2,2023,regular,11,Pittsburgh,Syracuse,Syracuse,Pittsburgh,False,-3.0,Bovada,-150.0,130.0,Bovada,-1.5,Bovada,-3.0,-1.5,False,1448.0,1364.0,84.0,401525552101898201,12,Passing Touchdown,1,10,17,617,3317,4.7167,0,7,7,7,1.4841,Syracuse,False,5,5,2,4015255521,1
401525552,10,3,2023,regular,11,Pittsburgh,Syracuse,Syracuse,Pittsburgh,False,-3.0,Bovada,-150.0,130.0,Bovada,-1.5,Bovada,-3.0,-1.5,False,1448.0,1364.0,84.0,401525552104858001,2,Rushing Touchdown,4,14,19,859,859,45.6833,13,28,15,41,0.8975,Syracuse,False,27,3,2,40152555219,19
401525552,14,4,2023,regular,11,Pittsburgh,Syracuse,Syracuse,Pittsburgh,False,-3.0,Bovada,-150.0,130.0,Bovada,-1.5,Bovada,-3.0,-1.5,False,1448.0,1364.0,84.0,401525552104858001,2,Rushing Touchdown,4,14,19,859,859,45.6833,13,28,15,41,0.8975,Syracuse,False,27,3,2,40152555219,19
401525887,3,1,2023,regular,11,Houston,Cincinnati,Houston,Cincinnati,True,-3.0,Bovada,-160.0,135.0,Bovada,-2.0,Bovada,-3.0,-1.0,False,1482.0,1431.0,51.0,401525887101915601,12,Passing Touchdown,1,8,43,523,3223,6.2833,0,7,7,7,1.1141,Cincinnati,False,7,6,3,4015258871,1
401525887,7,2,2023,regular,11,Houston,Cincinnati,Houston,Cincinnati,True,-3.0,Bovada,-160.0,135.0,Bovada,-2.0,Bovada,-3.0,-1.0,False,1482.0,1431.0,51.0,401525887101915601,12,Passing Touchdown,1,8,43,523,3223,6.2833,0,7,7,7,1.1141,Cincinnati,False,7,6,3,4015258871,1
401525887,10,3,2023,regular,11,Houston,Cincinnati,Houston,Cincinnati,True,-3.0,Bovada,-160.0,135.0,Bovada,-2.0,Bovada,-3.0,-1.0,False,1482.0,1431.0,51.0,401525887103917401,13,Field Goal Good,3,8,25,505,1405,36.5833,7,17,10,24,0.656,Cincinnati,False,14,14,4,40152588714,14
401525887,14,4,2023,regular,11,Houston,Cincinnati,Houston,Cincinnati,True,-3.0,Bovada,-160.0,135.0,Bovada,-2.0,Bovada,-3.0,-1.0,False,1482.0,1431.0,51.0,401525887104915201,7,Rushing Touchdown,4,8,47,527,527,51.2167,7,24,17,31,0.6053,Cincinnati,False,5,5,1,40152588718,18
401525888,3,1,2023,regular,11,Kansas,Texas Tech,Kansas,Texas Tech,True,-3.5,Bovada,-195.0,165.0,Bovada,-3.5,Bovada,-3.5,0.0,False,1585.0,1608.0,-23.0,401525888101898101,8,Rushing Touchdown,1,10,18,618,3318,4.7,0,7,7,7,1.4894,Texas Tech,False,5,2,2,4015258882,2
401525888,7,2,2023,regular,11,Kansas,Texas Tech,Kansas,Texas Tech,True,-3.5,Bovada,-195.0,165.0,Bovada,-3.5,Bovada,-3.5,0.0,False,1585.0,1608.0,-23.0,401525888101898101,8,Rushing Touchdown,1,10,18,618,3318,4.7,0,7,7,7,1.4894,Texas Tech,False,5,2,2,4015258882,2
401525888,10,3,2023,regular,11,Kansas,Texas Tech,Kansas,Texas Tech,True,-3.5,Bovada,-195.0,165.0,Bovada,-3.5,Bovada,-3.5,0.0,False,1585.0,1608.0,-23.0,401525888101967501,14,Field Goal Good,1,3,24,204,2904,11.6,0,10,10,10,0.8621,Texas Tech,False,14,13,4,4015258884,4
401525890,3,1,2023,regular,11,Oklahoma,West Virginia,Oklahoma,West Virginia,True,-13.0,Bovada,-490.0,355.0,Bovada,-13.0,Bovada,-13.0,0.0,False,1906.0,1577.0,329.0,401525890101889901,10,Rushing Touchdown,1,11,0,660,3360,4.0,0,7,7,7,1.75,West Virginia,False,13,3,2,4015258902,1
401525890,7,2,2023,regular,11,Oklahoma,West Virginia,Oklahoma,West Virginia,True,-13.0,Bovada,-490.0,355.0,Bovada,-13.0,Bovada,-13.0,0.0,False,1906.0,1577.0,329.0,401525890101889901,10,Rushing Touchdown,1,11,0,660,3360,4.0,0,7,7,7,1.75,West Virginia,False,13,3,2,4015258902,1
401525891,3,1,2023,regular,11,Texas,TCU,TCU,Texas,False,-13.0,Bovada,-480.0,350.0,Bovada,-5.0,Bovada,-13.0,-8.0,False,1932.0,1605.0,327.0,401525891101925801,7,Field Goal Good,1,7,41,461,3161,7.3167,0,3,3,3,0.41,TCU,False,23,5,4,4015258914,4
401525892,3,1,2023,regular,11,Oklahoma State,UCF,UCF,Oklahoma State,False,-2.0,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-2.0,0.5,True,1629.0,1507.0,122.0,401525892101884901,9,Rushing Touchdown,1,11,50,710,3410,3.1667,0,7,7,7,2.2105,UCF,False,1,1,3,4015258921,1
401525892,7,2,2023,regular,11,Oklahoma State,UCF,UCF,Oklahoma State,False,-2.0,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-2.0,0.5,True,1629.0,1507.0,122.0,401525892101884901,9,Rushing Touchdown,1,11,50,710,3410,3.1667,0,7,7,7,2.2105,UCF,False,1,1,3,4015258921,1
401525892,10,3,2023,regular,11,Oklahoma State,UCF,UCF,Oklahoma State,False,-2.0,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-2.0,0.5,True,1629.0,1507.0,122.0,401525892101909101,4,Passing Touchdown,1,9,8,548,3248,5.8667,0,14,14,14,2.3864,UCF,False,7,7,1,4015258923,3
401525892,14,4,2023,regular,11,Oklahoma State,UCF,UCF,Oklahoma State,False,-2.0,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-2.0,0.5,True,1629.0,1507.0,122.0,401525892101909101,4,Passing Touchdown,1,9,8,548,3248,5.8667,0,14,14,14,2.3864,UCF,False,7,7,1,4015258923,3
